Log file open, 02/18/23 21:08:51
[2023.02.19-04.08.52:282][  0]LogConfig: Applying CVar settings from Section [EffectsQuality@0] File [Scalability]
[2023.02.19-04.08.52:282][  0]LogConfig: Set CVar [[r.TranslucencyLightingVolumeDim:24]]
[2023.02.19-04.08.52:282][  0]LogConfig: Set CVar [[r.RefractionQuality:0]]
[2023.02.19-04.08.52:282][  0]LogConfig: Set CVar [[r.SSR.Quality:0]]
[2023.02.19-04.08.52:282][  0]LogConfig: Set CVar [[r.SSR.HalfResSceneColor:1]]
[2023.02.19-04.08.52:282][  0]LogConfig: Set CVar [[r.SceneColorFormat:3]]
[2023.02.19-04.08.52:282][  0]LogConfig: Set CVar [[r.DetailMode:0]]
[2023.02.19-04.08.52:282][  0]LogConfig: Set CVar [[r.TranslucencyVolumeBlur:0]]
[2023.02.19-04.08.52:282][  0]LogConfig: Set CVar [[r.MaterialQualityLevel:0 ; Low quality]]
[2023.02.19-04.08.52:282][  0]LogConfig: Set CVar [[r.SSS.Scale:0]]
[2023.02.19-04.08.52:282][  0]LogConfig: Set CVar [[r.SSS.SampleSet:0]]
[2023.02.19-04.08.52:282][  0]LogConfig: Set CVar [[r.SSS.Quality:0]]
[2023.02.19-04.08.52:282][  0]LogConfig: Set CVar [[r.SSS.HalfRes:1]]
[2023.02.19-04.08.52:282][  0]LogConfig: Set CVar [[r.SSGI.Quality:0]]
[2023.02.19-04.08.52:282][  0]LogConfig: Set CVar [[r.EmitterSpawnRateScale:0.125]]
[2023.02.19-04.08.52:282][  0]LogConfig: Set CVar [[r.ParticleLightQuality:0]]
[2023.02.19-04.08.52:282][  0]LogConfig: Set CVar [[r.SkyAtmosphere.AerialPerspectiveLUT.SampleCountMaxPerSlice:1]]
[2023.02.19-04.08.52:282][  0]LogConfig: Set CVar [[r.SkyAtmosphere.AerialPerspectiveLUT.DepthResolution:8.0]]
[2023.02.19-04.08.52:282][  0]LogConfig: Set CVar [[r.SkyAtmosphere.FastSkyLUT.SampleCountMin:2.0]]
[2023.02.19-04.08.52:282][  0]LogConfig: Set CVar [[r.SkyAtmosphere.FastSkyLUT.SampleCountMax:16.0]]
[2023.02.19-04.08.52:282][  0]LogConfig: Set CVar [[r.SkyAtmosphere.SampleCountMin:2.0]]
[2023.02.19-04.08.52:282][  0]LogConfig: Set CVar [[r.SkyAtmosphere.SampleCountMax:16.0]]
[2023.02.19-04.08.52:282][  0]LogConfig: Set CVar [[r.SkyAtmosphere.TransmittanceLUT.UseSmallFormat:1]]
[2023.02.19-04.08.52:282][  0]LogConfig: Set CVar [[r.SkyLight.RealTimeReflectionCapture:0]]
[2023.02.19-04.08.52:282][  0]LogConfig: Set CVar [[fx.Niagara.QualityLevel:0]]
[2023.02.19-04.08.52:282][  0]LogConfig: Applying CVar settings from Section [FoliageQuality@0] File [Scalability]
[2023.02.19-04.08.52:282][  0]LogConfig: Set CVar [[foliage.DensityScale:0]]
[2023.02.19-04.08.52:282][  0]LogConfig: Set CVar [[grass.DensityScale:0]]
[2023.02.19-04.08.52:282][  0]LogConfig: Applying CVar settings from Section [ShadingQuality@0] File [Scalability]
[2023.02.19-04.08.52:282][  0]LogConfig: Set CVar [[r.HairStrands.Visibility.MSAA.SamplePerPixel:1]]
[2023.02.19-04.08.52:282][  0]LogConfig: CVar [[r.HairStrands.Interpolation.UseSingleGuide:1]] deferred - dummy variable created
[2023.02.19-04.08.52:282][  0]LogConfig: Set CVar [[r.AnisotropicMaterials:0]]
[2023.02.19-04.08.52:282][  0]LogConfig: Applying CVar settings from Section [Startup] File [../../../Engine/Config/ConsoleVariables.ini]
[2023.02.19-04.08.52:282][  0]LogConfig: Set CVar [[r.DumpShaderDebugInfo:2]]
[2023.02.19-04.08.52:282][  0]LogConfig: Set CVar [[p.chaos.AllowCreatePhysxBodies:1]]
[2023.02.19-04.08.52:282][  0]LogConfig: Set CVar [[fx.SkipVectorVMBackendOptimizations:1]]
[2023.02.19-04.08.52:282][  0]LogConfig: Applying CVar settings from Section [ConsoleVariables] File [Engine]
[2023.02.19-04.08.52:282][  0]LogConfig: Applying CVar settings from Section [ConsoleVariables] File [C:/Users/harla/OneDrive/Documents/GitHub/CPI441_Omniverse/Omniverse/Saved/Config/WindowsEditor/Editor.ini]
[2023.02.19-04.08.52:282][  0]LogInit: Computer: LAPTOP-6MQHEK3S
[2023.02.19-04.08.52:282][  0]LogInit: User: harla
[2023.02.19-04.08.52:282][  0]LogInit: CPU Page size=4096, Cores=8
[2023.02.19-04.08.52:282][  0]LogInit: High frequency timer resolution =10.000000 MHz
[2023.02.19-04.08.52:282][  0]LogMemory: Memory total: Physical=15.3GB (16GB approx)
[2023.02.19-04.08.52:282][  0]LogMemory: Platform Memory Stats for WindowsEditor
[2023.02.19-04.08.52:282][  0]LogMemory: Process Physical Memory: 309.25 MB used, 330.88 MB peak
[2023.02.19-04.08.52:282][  0]LogMemory: Process Virtual Memory: 304.20 MB used, 304.20 MB peak
[2023.02.19-04.08.52:282][  0]LogMemory: Physical Memory: 10688.66 MB used,  5025.35 MB free, 15714.01 MB total
[2023.02.19-04.08.52:282][  0]LogMemory: Virtual Memory: 16820.25 MB used,  6061.76 MB free, 22882.01 MB total
[2023.02.19-04.08.52:282][  0]LogCsvProfiler: Display: Metadata set : extradevelopmentmemorymb="0"
[2023.02.19-04.08.52:292][  0]LogWindows: WindowsPlatformFeatures enabled
[2023.02.19-04.08.52:314][  0]LogInit: Physics initialised using underlying interface: Chaos
[2023.02.19-04.08.52:315][  0]LogInit: Using OS detected language (en-US).
[2023.02.19-04.08.52:315][  0]LogInit: Using OS detected locale (en-US).
[2023.02.19-04.08.52:320][  0]LogTextLocalizationManager: No specific localization for 'en-US' exists, so 'en' will be used for the language.
[2023.02.19-04.08.52:538][  0]LogInit: Setting process to per monitor DPI aware
[2023.02.19-04.08.52:571][  0]LogWindowsTextInputMethodSystem: Available input methods:
[2023.02.19-04.08.52:571][  0]LogWindowsTextInputMethodSystem:   - English (United States) - (Keyboard).
[2023.02.19-04.08.52:571][  0]LogWindowsTextInputMethodSystem:   - English (United States) - Touch Input Correction (TSF IME).
[2023.02.19-04.08.52:571][  0]LogWindowsTextInputMethodSystem: Activated input method: English (United States) - (Keyboard).
[2023.02.19-04.08.52:597][  0]LogSlate: New Slate User Created. Platform User Id 0, User Index 0, Is Virtual User: 0
[2023.02.19-04.08.52:597][  0]LogSlate: Slate User Registered.  User Index 0, Is Virtual User: 0
[2023.02.19-04.08.52:793][  0]LogD3D12RHI: Display: Creating D3D12 RHI with Max Feature Level SM6
[2023.02.19-04.08.52:793][  0]LogWindows: Attached monitors:
[2023.02.19-04.08.52:793][  0]LogWindows:     resolution: 1920x1080, work area: (0, 0) -> (1920, 1020), device: '\\.\DISPLAY1' [PRIMARY]
[2023.02.19-04.08.52:793][  0]LogWindows: Found 1 attached monitors.
[2023.02.19-04.08.52:793][  0]LogWindows: Gathering driver information using Windows Setup API
[2023.02.19-04.08.52:793][  0]LogRHI: RHI Adapter Info:
[2023.02.19-04.08.52:793][  0]LogRHI:             Name: AMD Radeon (TM) Graphics
[2023.02.19-04.08.52:793][  0]LogRHI:   Driver Version: Adrenalin 21.40.46.01 (internal:30.0.14046.1000, unified:30.0.14046.1000)
[2023.02.19-04.08.52:793][  0]LogRHI:      Driver Date: 9-8-2022
[2023.02.19-04.08.52:793][  0]LogD3D12RHI:     GPU DeviceId: 0x15e7 (for the marketing name, search the web for "GPU Device Id")
[2023.02.19-04.08.52:810][  0]LogD3D12RHI: InitD3DDevice: -D3DDebug = off -D3D12GPUValidation = off
[2023.02.19-04.08.52:810][  0]LogD3D12RHI: Emitting draw events for PIX profiling.
[2023.02.19-04.08.52:946][  0]LogD3D12RHI: ID3D12Device1 is supported.
[2023.02.19-04.08.52:946][  0]LogD3D12RHI: ID3D12Device2 is supported.
[2023.02.19-04.08.52:946][  0]LogD3D12RHI: ID3D12Device3 is supported.
[2023.02.19-04.08.52:946][  0]LogD3D12RHI: ID3D12Device4 is supported.
[2023.02.19-04.08.52:946][  0]LogD3D12RHI: ID3D12Device5 is supported.
[2023.02.19-04.08.52:946][  0]LogD3D12RHI: ID3D12Device6 is supported.
[2023.02.19-04.08.52:946][  0]LogD3D12RHI: ID3D12Device7 is supported.
[2023.02.19-04.08.52:946][  0]LogD3D12RHI: ID3D12Device8 is supported.
[2023.02.19-04.08.52:946][  0]LogD3D12RHI: ID3D12Device9 is supported.
[2023.02.19-04.08.52:946][  0]LogD3D12RHI: ID3D12Device10 is supported.
[2023.02.19-04.08.53:001][  0]LogD3D12RHI: Bindless resources are supported
[2023.02.19-04.08.53:001][  0]LogD3D12RHI: AtomicInt64OnTypedResource is supported
[2023.02.19-04.08.53:002][  0]LogD3D12RHI: AtomicInt64OnGroupShared is supported
[2023.02.19-04.08.53:002][  0]LogD3D12RHI: AtomicInt64OnDescriptorHeapResource is supported
[2023.02.19-04.08.53:002][  0]LogD3D12RHI: Shader Model 6.6 atomic64 is supported
[2023.02.19-04.08.53:019][  0]LogD3D12RHI: [GPUBreadCrumb] Successfully setup breadcrumb resource for DiagnosticBuffer (3D)
[2023.02.19-04.08.53:020][  0]LogD3D12RHI: [GPUBreadCrumb] Successfully setup breadcrumb resource for DiagnosticBuffer (Copy)
[2023.02.19-04.08.53:020][  0]LogD3D12RHI: [GPUBreadCrumb] Successfully setup breadcrumb resource for DiagnosticBuffer (Compute)
[2023.02.19-04.08.53:051][  0]LogD3D12RHI: Display: Not using pipeline state disk cache per r.D3D12.PSO.DiskCache=0
[2023.02.19-04.08.53:051][  0]LogD3D12RHI: Display: Not using driver-optimized pipeline state disk cache per r.D3D12.PSO.DriverOptimizedDiskCache=0
[2023.02.19-04.08.53:051][  0]LogRHI: Texture pool is 4838 MB (70% of 6911 MB)
[2023.02.19-04.08.53:051][  0]LogD3D12RHI: Async texture creation enabled
[2023.02.19-04.08.53:051][  0]LogD3D12RHI: RHI has support for 64 bit atomics
[2023.02.19-04.08.53:133][  0]LogTurnkeySupport: Running Turnkey SDK detection: ' -ScriptsForProject="C:/Users/harla/OneDrive/Documents/GitHub/CPI441_Omniverse/Omniverse/Omniverse.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="C:/Users/harla/OneDrive/Documents/GitHub/CPI441_Omniverse/Omniverse/Intermediate/TurnkeyReport_0.log" -log="C:/Users/harla/OneDrive/Documents/GitHub/CPI441_Omniverse/Omniverse/Intermediate/TurnkeyLog_0.log" -project="C:/Users/harla/OneDrive/Documents/GitHub/CPI441_Omniverse/Omniverse/Omniverse.uproject"  -platform=all'
[2023.02.19-04.08.53:133][  0]LogMonitoredProcess: Running Serialized UAT: [ cmd.exe /c ""C:/Program Files/Epic Games/UE_5.1/Engine/Build/BatchFiles/RunUAT.bat"  -ScriptsForProject="C:/Users/harla/OneDrive/Documents/GitHub/CPI441_Omniverse/Omniverse/Omniverse.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="C:/Users/harla/OneDrive/Documents/GitHub/CPI441_Omniverse/Omniverse/Intermediate/TurnkeyReport_0.log" -log="C:/Users/harla/OneDrive/Documents/GitHub/CPI441_Omniverse/Omniverse/Intermediate/TurnkeyLog_0.log" -project="C:/Users/harla/OneDrive/Documents/GitHub/CPI441_Omniverse/Omniverse/Omniverse.uproject"  -platform=all" ]
[2023.02.19-04.08.53:190][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatASTC
[2023.02.19-04.08.53:190][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatDXT
[2023.02.19-04.08.53:190][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatETC2
[2023.02.19-04.08.53:190][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatIntelISPCTexComp
[2023.02.19-04.08.53:190][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatUncompressed
[2023.02.19-04.08.53:190][  0]LogTextureFormatOodle: Display: Oodle Texture TFO init; latest sdk version = 2.9.8
[2023.02.19-04.08.53:190][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.5.dll
[2023.02.19-04.08.53:193][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.6.dll
[2023.02.19-04.08.53:195][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.7.dll
[2023.02.19-04.08.53:199][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.8.dll
[2023.02.19-04.08.53:201][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatOodle
[2023.02.19-04.08.53:214][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android'
[2023.02.19-04.08.53:214][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ASTC'
[2023.02.19-04.08.53:214][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_DXT'
[2023.02.19-04.08.53:214][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ETC2'
[2023.02.19-04.08.53:214][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'AndroidClient'
[2023.02.19-04.08.53:214][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ASTCClient'
[2023.02.19-04.08.53:214][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_DXTClient'
[2023.02.19-04.08.53:214][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ETC2Client'
[2023.02.19-04.08.53:214][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_Multi'
[2023.02.19-04.08.53:214][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_MultiClient'
[2023.02.19-04.08.53:253][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'HoloLens'
[2023.02.19-04.08.53:253][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'HoloLensClient'
[2023.02.19-04.08.53:262][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'IOS'
[2023.02.19-04.08.53:262][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'IOSClient'
[2023.02.19-04.08.53:270][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Linux'
[2023.02.19-04.08.53:270][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxEditor'
[2023.02.19-04.08.53:270][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxServer'
[2023.02.19-04.08.53:270][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxClient'
[2023.02.19-04.08.53:278][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxArm64'
[2023.02.19-04.08.53:278][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxArm64Server'
[2023.02.19-04.08.53:278][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxArm64Client'
[2023.02.19-04.08.53:285][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'TVOS'
[2023.02.19-04.08.53:285][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'TVOSClient'
[2023.02.19-04.08.53:298][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Windows'
[2023.02.19-04.08.53:298][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsEditor'
[2023.02.19-04.08.53:298][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsServer'
[2023.02.19-04.08.53:298][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsClient'
[2023.02.19-04.08.53:298][  0]LogTargetPlatformManager: Display: Building Assets For WindowsEditor
[2023.02.19-04.08.53:298][  0]LogTargetPlatformManager: Unable to find audio format BINKA from hinted modules, loading all potential format modules to find it
[2023.02.19-04.08.53:304][  0]LogTargetPlatformManager: Loaded format module AudioFormatADPCM
[2023.02.19-04.08.53:304][  0]LogTargetPlatformManager:   ADPCM
[2023.02.19-04.08.53:304][  0]LogTargetPlatformManager:   PCM
[2023.02.19-04.08.53:310][  0]LogTargetPlatformManager: Loaded format module AudioFormatBink
[2023.02.19-04.08.53:310][  0]LogTargetPlatformManager:   BINKA
[2023.02.19-04.08.53:320][  0]LogAudioDebug: Display: Lib vorbis DLL was dynamically loaded.
[2023.02.19-04.08.53:320][  0]LogTargetPlatformManager: Loaded format module AudioFormatOgg
[2023.02.19-04.08.53:320][  0]LogTargetPlatformManager:   OGG
[2023.02.19-04.08.53:325][  0]LogTargetPlatformManager: Loaded format module AudioFormatOpus
[2023.02.19-04.08.53:325][  0]LogTargetPlatformManager:   OPUS
[2023.02.19-04.08.53:389][  0]LogTargetPlatformManager: Unable to find shader format SF_METAL from hinted modules, loading all potential format modules to find it
[2023.02.19-04.08.53:403][  0]LogTargetPlatformManager: Loaded format module MetalShaderFormat
[2023.02.19-04.08.53:403][  0]LogTargetPlatformManager:   SF_METAL
[2023.02.19-04.08.53:403][  0]LogTargetPlatformManager:   SF_METAL_MRT
[2023.02.19-04.08.53:403][  0]LogTargetPlatformManager:   SF_METAL_TVOS
[2023.02.19-04.08.53:403][  0]LogTargetPlatformManager:   SF_METAL_MRT_TVOS
[2023.02.19-04.08.53:403][  0]LogTargetPlatformManager:   SF_METAL_SM5
[2023.02.19-04.08.53:403][  0]LogTargetPlatformManager:   SF_METAL_MACES3_1
[2023.02.19-04.08.53:403][  0]LogTargetPlatformManager:   SF_METAL_MRT_MAC
[2023.02.19-04.08.53:403][  0]LogTargetPlatformManager: Loaded format module ShaderFormatD3D
[2023.02.19-04.08.53:403][  0]LogTargetPlatformManager:   PCD3D_SM6
[2023.02.19-04.08.53:403][  0]LogTargetPlatformManager:   PCD3D_SM5
[2023.02.19-04.08.53:403][  0]LogTargetPlatformManager:   PCD3D_ES31
[2023.02.19-04.08.53:403][  0]LogTargetPlatformManager:   D3D_ES3_1_HOLOLENS
[2023.02.19-04.08.53:404][  0]LogTargetPlatformManager: Loaded format module ShaderFormatOpenGL
[2023.02.19-04.08.53:404][  0]LogTargetPlatformManager:   GLSL_150_ES31
[2023.02.19-04.08.53:404][  0]LogTargetPlatformManager:   GLSL_ES3_1_ANDROID
[2023.02.19-04.08.53:409][  0]LogTargetPlatformManager: Loaded format module ShaderFormatVectorVM
[2023.02.19-04.08.53:409][  0]LogTargetPlatformManager:   VVM_1_0
[2023.02.19-04.08.53:409][  0]LogTargetPlatformManager: Loaded format module VulkanShaderFormat
[2023.02.19-04.08.53:409][  0]LogTargetPlatformManager:   SF_VULKAN_SM5
[2023.02.19-04.08.53:409][  0]LogTargetPlatformManager:   SF_VULKAN_ES31_ANDROID
[2023.02.19-04.08.53:409][  0]LogTargetPlatformManager:   SF_VULKAN_ES31
[2023.02.19-04.08.53:409][  0]LogTargetPlatformManager:   SF_VULKAN_SM5_ANDROID
[2023.02.19-04.08.53:409][  0]LogRendererCore: Ray tracing is disabled. Reason: disabled through project setting (r.RayTracing=0).
[2023.02.19-04.08.53:414][  0]LogDerivedDataCache: FDerivedDataBackendGraph: Pak pak cache file ../../../../../../Users/harla/OneDrive/Documents/GitHub/CPI441_Omniverse/Omniverse/DerivedDataCache/DDC.ddp not found, will not use a pak cache.
[2023.02.19-04.08.53:414][  0]LogDerivedDataCache: Unable to find inner node Pak for hierarchy Hierarchy.
[2023.02.19-04.08.53:414][  0]LogDerivedDataCache: FDerivedDataBackendGraph: CompressedPak pak cache file ../../../../../../Users/harla/OneDrive/Documents/GitHub/CPI441_Omniverse/Omniverse/DerivedDataCache/Compressed.ddp not found, will not use a pak cache.
[2023.02.19-04.08.53:414][  0]LogDerivedDataCache: Unable to find inner node CompressedPak for hierarchy Hierarchy.
[2023.02.19-04.08.53:446][  0]LogDerivedDataCache: Display: ../../../Engine/DerivedDataCache/Compressed.ddp: Opened pak cache for reading. (1433 MiB)
[2023.02.19-04.08.53:446][  0]LogDerivedDataCache: FDerivedDataBackendGraph: EnterprisePak pak cache file ../../../Enterprise/DerivedDataCache/Compressed.ddp not found, will not use a pak cache.
[2023.02.19-04.08.53:446][  0]LogDerivedDataCache: Unable to find inner node EnterprisePak for hierarchy Hierarchy.
[2023.02.19-04.08.53:456][  0]LogDerivedDataCache: Speed tests for C:/Users/harla/AppData/Local/UnrealEngine/Common/DerivedDataCache took 0.01 seconds
[2023.02.19-04.08.53:456][  0]LogDerivedDataCache: Display: Performance to C:/Users/harla/AppData/Local/UnrealEngine/Common/DerivedDataCache: Latency=0.04ms. RandomReadSpeed=752.84MBs, RandomWriteSpeed=116.91MBs. Assigned SpeedClass 'Local'
[2023.02.19-04.08.53:457][  0]LogDerivedDataCache: Using Local data cache path C:/Users/harla/AppData/Local/UnrealEngine/Common/DerivedDataCache: Writable
[2023.02.19-04.08.53:457][  0]LogDerivedDataCache: Shared data cache path not found in *engine.ini, will not use an Shared cache.
[2023.02.19-04.08.53:457][  0]LogDerivedDataCache: Unable to find inner node Shared for hierarchy Hierarchy.
[2023.02.19-04.08.53:457][  0]LogVirtualization: Display: VirtualizationSystem name found in ini file: None
[2023.02.19-04.08.53:457][  0]LogVirtualization: Display: FNullVirtualizationSystem mounted, virtualization will be disabled
[2023.02.19-04.08.53:458][  0]LogShaderCompilers: Guid format shader working directory is -37 characters bigger than the processId version (../../../../../../Users/harla/OneDrive/Documents/GitHub/CPI441_Omniverse/Omniverse/Intermediate/Shaders/WorkingDirectory/17708/).
[2023.02.19-04.08.53:458][  0]LogShaderCompilers: Cleaned the shader compiler working directory 'C:/Users/harla/AppData/Local/Temp/UnrealShaderWorkingDir/89BACC644444952D0A4478B3D948106B/'.
[2023.02.19-04.08.53:458][  0]LogXGEController: Cannot use XGE Controller as Incredibuild is not installed on this machine.
[2023.02.19-04.08.53:458][  0]LogShaderCompilers: Display: Using Local Shader Compiler with 8 workers.
[2023.02.19-04.08.54:611][  0]LogTurnkeySupport: Completed SDK detection: ExitCode = 0
[2023.02.19-04.08.55:008][  0]LogShaderCompilers: Display: Compiling shader autogen file: ../../../../../../Users/harla/OneDrive/Documents/GitHub/CPI441_Omniverse/Omniverse/Intermediate/ShaderAutogen/PCD3D_SM6/AutogenShaderHeaders.ush
[2023.02.19-04.08.55:009][  0]LogShaderCompilers: Display: Autogen file is unchanged, skipping write.
[2023.02.19-04.08.55:361][  0]LogInit: FStereoShaderAspects: --- StereoAspects begin ---
[2023.02.19-04.08.55:361][  0]LogInit: FStereoShaderAspects: Platform=PCD3D_SM6 (49)
[2023.02.19-04.08.55:361][  0]LogInit: FStereoShaderAspects: bInstancedStereo = 0
[2023.02.19-04.08.55:361][  0]LogInit: FStereoShaderAspects: bMobilePlatform = 0
[2023.02.19-04.08.55:361][  0]LogInit: FStereoShaderAspects: bMobilePostprocessing = 1
[2023.02.19-04.08.55:361][  0]LogInit: FStereoShaderAspects: bMobileMultiView = 0
[2023.02.19-04.08.55:361][  0]LogInit: FStereoShaderAspects: bMultiViewportCapable = 1
[2023.02.19-04.08.55:361][  0]LogInit: FStereoShaderAspects: bInstancedStereoNative = 0
[2023.02.19-04.08.55:361][  0]LogInit: FStereoShaderAspects: ---
[2023.02.19-04.08.55:361][  0]LogInit: FStereoShaderAspects: bMobileMultiViewCoreSupport = 0
[2023.02.19-04.08.55:361][  0]LogInit: FStereoShaderAspects: bMobileMultiViewNative = 0
[2023.02.19-04.08.55:361][  0]LogInit: FStereoShaderAspects: bMobileMultiViewFallback = 0
[2023.02.19-04.08.55:361][  0]LogInit: FStereoShaderAspects: ---
[2023.02.19-04.08.55:361][  0]LogInit: FStereoShaderAspects: bInstancedMultiViewportEnabled = 0
[2023.02.19-04.08.55:361][  0]LogInit: FStereoShaderAspects: bInstancedStereoEnabled = 0
[2023.02.19-04.08.55:361][  0]LogInit: FStereoShaderAspects: bMobileMultiViewEnabled = 0
[2023.02.19-04.08.55:361][  0]LogInit: FStereoShaderAspects: --- StereoAspects end ---
[2023.02.19-04.08.55:728][  0]LogSlate: Using FreeType 2.10.0
[2023.02.19-04.08.55:729][  0]LogSlate: SlateFontServices - WITH_FREETYPE: 1, WITH_HARFBUZZ: 1
[2023.02.19-04.08.55:789][  0]LogAssetRegistry: FAssetRegistry took 0.0195 seconds to start up
[2023.02.19-04.08.55:801][  0]LogEditorDomain: Display: EditorDomain is Disabled
[2023.02.19-04.08.56:124][  0]LogTexture: Display: Texture Encode Speed: FinalIfAvailable (editor).
[2023.02.19-04.08.56:618][  0]LogInit: Selected Device Profile: [WindowsEditor]
[2023.02.19-04.08.56:618][  0]LogDeviceProfileManager: Available device profiles:
[2023.02.19-04.08.56:618][  0]LogDeviceProfileManager: 	[000008C89A271C00][000008C89199A800 52] GlobalDefaults, 
[2023.02.19-04.08.56:618][  0]LogDeviceProfileManager: 	[000008C89A273800][000008C892D97800 52] Windows, 
[2023.02.19-04.08.56:618][  0]LogDeviceProfileManager: 	[000008C89A273A00][000008C892D95000 52] WindowsEditor, 
[2023.02.19-04.08.56:618][  0]LogDeviceProfileManager: 	[000008C89A273400][000008C892D9C800 52] WindowsServer, 
[2023.02.19-04.08.56:618][  0]LogDeviceProfileManager: 	[000008C89A272800][000008C892D90000 52] WindowsClient, 
[2023.02.19-04.08.56:618][  0]LogDeviceProfileManager: 	[000008C89A271800][000008C8925B5000 52] IOS, 
[2023.02.19-04.08.56:618][  0]LogDeviceProfileManager: 	[000008C89A272A00][000008C891832800 52] iPadAir2, 
[2023.02.19-04.08.56:618][  0]LogDeviceProfileManager: 	[000008C89A274200][000008C8925BC800 52] IPadPro, 
[2023.02.19-04.08.56:618][  0]LogDeviceProfileManager: 	[000008C89A274400][000008C892D9A000 52] iPadAir3, 
[2023.02.19-04.08.56:618][  0]LogDeviceProfileManager: 	[000008C89A271A00][000008C89A640000 52] iPadAir4, 
[2023.02.19-04.08.56:618][  0]LogDeviceProfileManager: 	[000008C89A274E00][000008C89A645000 52] iPadAir5, 
[2023.02.19-04.08.56:618][  0]LogDeviceProfileManager: 	[000008C89A272E00][000008C89A647800 52] iPadMini4, 
[2023.02.19-04.08.56:618][  0]LogDeviceProfileManager: 	[000008C89A272600][000008C89A64A000 52] iPadMini5, 
[2023.02.19-04.08.56:618][  0]LogDeviceProfileManager: 	[000008C89A274600][000008C89A64C800 52] iPadMini6, 
[2023.02.19-04.08.56:618][  0]LogDeviceProfileManager: 	[000008C89A276000][000008C89A6C2800 52] iPhone6S, 
[2023.02.19-04.08.56:618][  0]LogDeviceProfileManager: 	[000008C89A276200][000008C89A6C0000 52] iPhone7, 
[2023.02.19-04.08.56:618][  0]LogDeviceProfileManager: 	[000008C89A276400][000008C89A6C5000 52] iPodTouch7, 
[2023.02.19-04.08.56:618][  0]LogDeviceProfileManager: 	[000008C89A273600][000008C89A6CA000 52] iPhone6SPlus, 
[2023.02.19-04.08.56:618][  0]LogDeviceProfileManager: 	[000008C89A273E00][000008C89A6CC800 52] iPhone7Plus, 
[2023.02.19-04.08.56:618][  0]LogDeviceProfileManager: 	[000008C89A274800][000008C888DB0000 52] iPhoneSE, 
[2023.02.19-04.08.56:618][  0]LogDeviceProfileManager: 	[000008C89A271400][000008C89A6C7800 52] iPhone8, 
[2023.02.19-04.08.56:618][  0]LogDeviceProfileManager: 	[000008C89A272C00][000008C89A630000 52] iPhone8Plus, 
[2023.02.19-04.08.56:618][  0]LogDeviceProfileManager: 	[000008C89A271E00][000008C89A635000 52] iPhoneX, 
[2023.02.19-04.08.56:618][  0]LogDeviceProfileManager: 	[000008C89A273C00][000008C89A637800 52] iPhoneXS, 
[2023.02.19-04.08.56:618][  0]LogDeviceProfileManager: 	[000008C89A271000][000008C89A63A000 52] iPhoneXSMax, 
